user_id,activity_id,timestamp,user_rating
4952,45,2025-05-02,4.8
4952,49,2025-01-23,2.8
4953,21,2025-01-19,2.2
4953,25,2025-03-07,1.0
4953,28,2025-03-01,4.2
4953,27,2025-03-18,1.0
4954,37,2025-01-26,4.2
4954,31,2025-02-23,1.2
4954,33,2025-01-09,1.0
4954,32,2025-02-05,2.9
4955,16,2025-03-28,1.0
4956,22,2025-03-05,1.1
4957,11,2025-01-19,3.5
4957,12,2024-12-13,1.0
4958,27,2025-04-25,1.0
4959,26,2025-04-24,1.0
4960,29,2025-01-03,1.0
4960,28,2025-01-27,5.0
4960,21,2025-06-07,3.2
4961,15,2025-03-17,2.3
4961,20,2025-05-19,2.4
4962,10,2025-03-01,1.8
4962,6,2025-04-25,1.0
4963,15,2025-02-26,2.2
4963,11,2025-04-23,3.3
4963,17,2024-12-31,2.5
4963,13,2025-01-20,3.7
4963,16,2025-02-01,1.0
4964,32,2025-05-01,3.6
4964,36,2025-03-13,1.8
4965,40,2025-03-22,1.0
4965,31,2025-04-27,1.0
4965,36,2025-03-05,2.4
4965,38,2025-02-09,2.0
4966,22,2024-12-30,1.0
4966,29,2025-04-23,1.6
4966,27,2025-06-03,1.0
4966,24,2025-05-12,5.0
4966,26,2024-12-18,1.0
4967,50,2025-04-13,2.0
4967,44,2025-01-04,3.8
4967,47,2025-05-01,4.6
4967,43,2024-12-21,1.7
4968,19,2025-03-29,3.6
4969,20,2025-01-22,1.0
4969,18,2025-04-21,4.1
4969,15,2025-03-10,2.3
4970,38,2025-03-20,3.0
4970,37,2024-12-30,3.3
4970,31,2025-03-06,1.0
4970,33,2025-04-10,1.4
4970,36,2025-04-16,2.4
4971,24,2024-12-24,4.8
4971,28,2025-03-01,3.9
4972,49,2025-03-28,2.1
4973,12,2025-05-22,1.0
4974,21,2025-01-04,2.4
4974,26,2025-05-09,1.0
4975,24,2025-03-19,4.7
4975,30,2025-04-21,1.0
4976,50,2025-02-20,2.6
4976,48,2025-05-27,4.0
4977,14,2025-03-22,2.6
4977,17,2025-03-19,3.8
4978,13,2025-05-11,4.9
4979,46,2025-06-08,2.9
4979,44,2025-04-02,4.7
4980,38,2025-03-19,3.2
4980,37,2025-04-04,3.6
4980,33,2025-01-28,1.7
4980,40,2025-01-12,1.0
4981,4,2025-04-08,4.9
4981,3,2025-03-15,4.8
4981,10,2025-02-15,3.3
4981,6,2025-01-20,1.3
4982,23,2025-03-09,2.7
4982,21,2025-04-01,2.6
4982,30,2025-04-01,1.0
4983,11,2025-04-01,4.6
4983,12,2025-02-11,1.3
4984,12,2025-02-09,1.0
4985,24,2025-02-14,4.1
4985,23,2025-06-03,3.5
4986,23,2025-05-05,3.3
4986,24,2025-02-12,5.0
4986,25,2025-05-22,1.0
4987,30,2025-06-03,1.1
4988,30,2024-12-16,1.0
4988,21,2025-03-05,3.2
4989,36,2025-05-27,1.6
4989,40,2025-01-07,1.0
4989,32,2025-02-08,3.3
4989,33,2025-05-12,1.0
4990,43,2025-01-26,1.0
4990,47,2025-03-14,3.7
4990,41,2025-03-08,4.0
4991,46,2025-05-11,3.1
4991,47,2025-04-28,4.7
4991,42,2024-12-14,5.0
4991,48,2025-05-17,2.6
4992,22,2025-01-28,1.0
4992,21,2025-04-27,2.9
4993,5,2024-12-24,1.0
4993,4,2025-04-06,4.6
4993,9,2024-12-25,1.4
4993,6,2025-05-19,1.2
4994,3,2025-05-20,5.0
4994,10,2025-05-12,3.3
4994,8,2024-12-14,3.8
4994,4,2025-03-22,4.9
4995,24,2025-04-08,4.2
4995,22,2025-01-17,1.0
4996,21,2025-02-08,3.3
4996,27,2024-12-20,1.0
4996,29,2025-05-03,1.0
4996,23,2025-02-22,4.1
4996,26,2025-05-29,1.0
4997,21,2025-02-10,1.5
4997,24,2025-03-05,5.0
4997,26,2025-05-27,1.0
4997,30,2025-03-17,1.1
4998,16,2025-04-20,1.0
4999,40,2024-12-16,1.0
4999,39,2024-12-29,2.7
5000,35,2025-04-12,4.5
5000,32,2025-01-04,3.8
5001,38,2024-12-15,2.1
5002,31,2025-03-15,1.5
5002,33,2025-04-04,1.1
5002,38,2025-04-15,2.1
5003,18,2025-02-19,4.0
5003,16,2025-03-04,1.1
5003,13,2025-01-14,3.3
5003,14,2025-03-22,3.1
5004,26,2025-04-24,1.0
5004,21,2025-05-30,3.0
5005,43,2025-04-28,1.0
5005,41,2025-05-09,4.1
5005,49,2025-03-20,2.0
5005,42,2025-03-31,3.3
5006,39,2025-02-03,3.0
5006,36,2025-05-26,1.5
5007,35,2024-12-23,3.8
5007,37,2025-06-03,3.7
5007,32,2025-03-17,4.6
5007,33,2025-02-22,1.0
5008,26,2025-02-05,1.0
5008,28,2024-12-11,4.3
5008,24,2024-12-29,5.0
5009,10,2025-02-09,3.0
5009,8,2025-02-18,4.1
5010,35,2025-03-04,3.8
5010,32,2025-01-08,4.2
5010,40,2025-03-21,1.5
5010,38,2025-01-13,1.8
5010,36,2025-04-06,1.6
5011,30,2025-02-01,1.0
5012,36,2025-03-20,1.1
5012,31,2025-01-21,1.0
5012,35,2025-05-08,3.7
5013,23,2025-06-06,3.6
5013,27,2025-02-16,1.0
5014,35,2025-03-02,4.0
5014,34,2025-05-23,2.6
5014,33,2025-02-02,1.6
5014,32,2025-03-06,4.2
5015,35,2025-01-03,4.0
5015,37,2025-02-22,3.1
5015,32,2024-12-20,4.1
5015,38,2025-04-03,1.6
5015,31,2025-04-15,1.0
5016,10,2024-12-23,1.6
5016,9,2025-05-01,1.9
5016,2,2025-04-09,1.6
5016,6,2025-04-10,1.0
5016,1,2025-02-09,1.4
5017,19,2025-02-11,2.3
5017,16,2025-03-01,1.4
5017,14,2025-02-23,2.7
5018,12,2025-02-07,1.0
5019,7,2025-01-08,3.2
5019,3,2024-12-27,5.0
5019,9,2025-04-22,2.0
5019,2,2025-03-04,2.1
5020,45,2025-01-05,4.5
5020,48,2025-05-08,3.4
5020,50,2025-02-28,3.0
5020,42,2025-05-18,4.1
5020,46,2025-04-15,3.5
5021,8,2025-03-30,4.1
5021,9,2025-05-10,1.7
5021,10,2025-05-02,2.1
5021,1,2025-04-26,3.0
5022,49,2025-02-06,1.5
5022,43,2025-05-10,1.8
5022,50,2025-04-17,1.5
5022,42,2025-02-19,4.6
5022,44,2024-12-28,3.9
5023,28,2025-04-12,5.0
5023,21,2025-05-13,2.7
5023,26,2025-06-08,1.0
5023,30,2025-03-12,1.0
5023,25,2025-06-01,1.5
5024,42,2025-06-09,4.5
5024,47,2025-01-05,4.8
5024,41,2025-01-04,5.0
5025,14,2025-02-28,1.8
5026,40,2024-12-11,1.0
5026,36,2025-01-14,2.0
5026,37,2025-01-13,4.3
5027,20,2025-04-16,1.5
5027,19,2025-06-08,2.4
5027,15,2025-02-05,2.9
5027,14,2025-04-18,3.5
5027,11,2025-05-06,3.2
5028,39,2025-03-12,2.3
5028,37,2025-04-09,3.4
5028,38,2025-02-19,2.0
5029,37,2025-02-14,4.0
5029,34,2024-12-11,3.1
5029,39,2025-05-12,2.2
5029,31,2025-04-23,1.0
5029,35,2025-04-29,3.8
5030,43,2025-05-15,1.1
5030,44,2024-12-18,3.4
5030,47,2025-05-19,4.0
5030,48,2024-12-15,4.1
5031,1,2025-03-19,2.9
5031,3,2025-03-23,4.2
5031,7,2025-05-24,3.4
5031,10,2024-12-29,2.2
5031,4,2025-04-06,3.3
5032,22,2025-06-08,1.8
5033,26,2025-03-28,1.0
5033,28,2025-03-25,4.3
5033,27,2025-01-20,1.0
5034,48,2025-03-29,2.5
5034,49,2025-01-11,1.6
5034,47,2025-02-10,4.8
5035,18,2025-04-13,4.4
5035,16,2025-05-28,1.5
5035,12,2025-02-24,1.0
5036,45,2025-04-11,4.5
5036,48,2025-03-06,4.4
5037,21,2025-05-20,3.2
5038,8,2025-05-31,3.2
5038,6,2025-02-11,1.0
5038,7,2025-01-16,3.8
5038,10,2025-04-23,2.3
5038,5,2025-01-16,1.0
5039,41,2025-04-27,4.2
5039,46,2025-05-09,3.1
5039,42,2025-05-10,4.1
5040,25,2025-05-05,1.2
5040,26,2025-01-12,1.0
5040,22,2024-12-13,1.2
5041,5,2024-12-23,1.0
5041,10,2025-03-16,2.0
5041,2,2025-05-17,1.6
5042,40,2025-05-07,1.2
5042,38,2025-04-07,1.7
5042,35,2025-05-01,4.6
5042,31,2025-03-21,1.0
5042,32,2025-05-04,3.2
5043,44,2024-12-29,5.0
5043,49,2025-03-24,2.7
5044,27,2025-02-03,1.0
5044,21,2025-02-28,3.3
5044,24,2025-01-26,5.0
5044,30,2025-02-07,1.1
5044,23,2025-05-07,4.2
5045,42,2025-05-19,4.4
5046,27,2025-03-11,1.0
5046,24,2025-04-12,4.7
5047,5,2025-04-17,1.2
5047,10,2025-01-12,2.3
5047,3,2025-01-07,4.7
5047,2,2025-01-22,3.0
5047,9,2025-06-05,1.9
5048,33,2025-01-31,1.1
5049,1,2025-03-27,1.6
5049,9,2025-01-29,2.8
5049,4,2025-02-09,4.5
5050,5,2025-04-13,1.0
5050,2,2025-04-15,1.9
5050,4,2025-04-14,4.4
5050,3,2025-01-08,5.0
5050,6,2025-03-17,1.3
5051,27,2025-04-23,1.0
5051,22,2025-05-27,1.0
5051,28,2025-03-20,4.1
5051,25,2025-05-25,1.0
5051,24,2025-05-16,4.0
5052,48,2025-04-04,4.3
5052,43,2025-01-25,1.4
5052,45,2025-04-08,5.0
5052,49,2025-01-10,2.4
5052,42,2025-04-12,3.8
5053,24,2025-04-16,4.8
5054,15,2025-04-20,3.4
5054,19,2024-12-23,3.6
5054,11,2025-01-13,3.4
5054,13,2025-03-19,4.6
5054,17,2024-12-14,3.5
5055,44,2025-03-30,4.3
5055,46,2025-02-05,3.8
5055,47,2025-05-12,3.5
5055,48,2025-03-30,2.6
5056,39,2025-02-28,2.6
5056,31,2025-01-18,1.5
5056,36,2024-12-12,2.3
5057,30,2025-05-14,1.0
5057,25,2025-04-07,1.3
5058,40,2025-05-22,1.0
5058,39,2025-05-30,3.7
5058,31,2025-06-03,1.0
5059,1,2025-01-03,2.8
5059,3,2024-12-23,4.6
5059,5,2025-05-11,1.0
5059,9,2025-01-18,1.0
5060,4,2025-01-04,3.4
5061,49,2025-04-08,2.6
5061,43,2025-02-01,1.3
5061,46,2025-05-13,2.9
5062,21,2025-01-29,1.7
5062,28,2025-01-05,5.0
5062,24,2025-05-12,4.1
5062,27,2025-03-05,1.0
5062,23,2025-04-06,4.2
5063,2,2025-05-24,2.1
5063,8,2025-06-04,3.2
5064,35,2025-02-23,4.9
5064,39,2025-03-27,4.2
5064,37,2025-05-20,3.5
5064,34,2025-06-05,2.4
5065,12,2025-03-07,1.3
5065,15,2025-03-17,2.8
5065,20,2025-05-18,1.0
5066,25,2025-04-12,1.0
5066,29,2025-05-21,1.0
5066,23,2025-04-23,3.5
5066,22,2025-05-16,1.0
5067,3,2025-04-11,5.0
5067,6,2025-01-28,1.0
5067,7,2025-04-30,3.5
5067,9,2024-12-11,2.0
5067,5,2025-02-27,1.0
5068,42,2025-02-07,5.0
5068,47,2025-04-28,4.9
5068,43,2025-02-20,1.0
5069,13,2025-04-01,4.9
5069,17,2025-05-14,3.8
5070,9,2025-04-11,1.9
5070,7,2025-02-22,3.7
5070,5,2025-04-28,1.0
5071,8,2025-02-16,4.8
5071,5,2025-04-20,1.0
5071,4,2025-02-08,4.7
5071,1,2024-12-19,1.9
5072,44,2025-06-07,3.6
5072,41,2025-03-28,4.8
5072,47,2025-05-30,3.4
5072,50,2024-12-15,1.4
5073,4,2025-03-11,4.9
5073,2,2024-12-22,1.6
5073,6,2025-02-19,1.1
5073,1,2024-12-31,3.3
5073,5,2025-03-04,1.1
5074,48,2025-02-13,3.2
5075,25,2025-05-24,1.0
5075,23,2025-02-06,3.8
5076,46,2025-03-21,3.8
5076,45,2025-04-30,5.0
5076,47,2025-05-07,3.8
5077,31,2025-03-03,1.0
5077,37,2025-03-16,3.7
5077,33,2025-04-04,1.0
5077,32,2025-01-10,3.2
5077,39,2025-06-02,2.3
5078,24,2025-03-07,5.0
5078,28,2025-04-15,5.0
5079,9,2025-04-24,1.3
5079,1,2025-06-06,1.9
5079,3,2025-01-11,4.1
5079,2,2024-12-19,2.0
5079,7,2025-03-22,3.5
5080,21,2025-04-01,3.3
5080,30,2025-03-07,1.0
5080,27,2025-04-19,1.0
5080,23,2024-12-25,2.4
5080,28,2025-02-20,4.9
5081,48,2025-01-20,2.5
5081,41,2025-03-28,5.0
5081,45,2025-04-01,4.0
5081,47,2025-03-01,5.0
5081,44,2025-03-24,3.7
5082,46,2025-03-07,2.4
5082,45,2025-02-11,4.2
5082,42,2024-12-22,4.5
5082,50,2024-12-14,1.6
5082,44,2025-05-28,3.1
5083,26,2025-05-05,1.0
5083,24,2025-04-19,5.0
5083,22,2025-03-30,1.3
5084,49,2024-12-23,1.2
5084,41,2025-01-23,4.2
5084,48,2025-03-26,3.1
5084,46,2025-05-30,3.3
5084,42,2024-12-26,4.9
5085,26,2025-01-02,1.0
5086,28,2025-05-04,5.0
5086,21,2025-06-04,1.8
5086,25,2025-02-05,1.9
5087,17,2024-12-16,2.5
5087,13,2025-06-02,5.0
5087,20,2025-06-07,1.0
5087,18,2025-03-17,4.5
5087,15,2025-01-13,3.9
5088,19,2025-02-08,2.8
5088,20,2025-04-13,2.7
5088,18,2025-02-19,5.0
5089,21,2025-01-05,2.2
5089,23,2025-03-24,2.6
5089,30,2024-12-20,1.0
5089,26,2025-05-11,1.2
5089,24,2025-01-11,4.6
5090,14,2024-12-17,2.7
5090,17,2025-04-27,3.4
5091,32,2025-02-19,3.9
5091,31,2025-01-11,1.3
5092,32,2025-01-12,3.3
5092,39,2025-03-26,3.2
5092,40,2025-03-20,1.1
5093,9,2025-04-22,2.5
5093,10,2025-02-08,1.7
5093,7,2024-12-21,3.5
5093,8,2025-05-19,3.7
5093,6,2024-12-19,1.0
5094,39,2025-03-09,3.6
5095,38,2025-02-12,2.5
5096,7,2025-01-20,3.2
5096,1,2025-02-12,2.0
5096,2,2025-05-10,3.0
5096,9,2025-05-31,1.0
5097,24,2025-03-07,4.4
5097,28,2025-02-12,4.5
5098,39,2025-04-25,2.7
5098,33,2025-03-06,1.0
5098,37,2025-02-07,4.2
5098,35,2024-12-13,4.4
5098,38,2025-01-30,2.9
5099,45,2024-12-11,4.1
5099,49,2025-06-08,2.5
5100,35,2025-04-13,3.6
5100,38,2025-01-28,2.3
5100,31,2024-12-27,1.2
5100,32,2025-02-16,4.7
5101,37,2025-01-13,4.5
5102,29,2025-05-23,1.0
5102,27,2025-04-10,1.0
5102,24,2024-12-22,5.0
5102,22,2025-05-06,1.0
5103,11,2025-05-26,4.3
5103,18,2025-05-14,5.0
5103,19,2025-03-09,2.5
5103,12,2025-04-30,1.0
5104,34,2025-05-03,1.6
5104,32,2024-12-12,3.1
5105,11,2025-05-31,3.3
5105,16,2025-03-10,1.0
5105,18,2025-03-01,4.8
5106,36,2025-01-25,1.5
5107,9,2025-04-18,1.1
5108,24,2025-01-03,4.9
5108,29,2024-12-30,1.0
5108,25,2025-04-01,1.0
5108,26,2025-03-22,1.0
5108,23,2024-12-24,3.5
5109,16,2025-05-31,1.1
5109,19,2025-05-20,3.0
5109,14,2025-04-01,3.2
5110,5,2025-02-26,1.2
5111,1,2025-02-06,1.7
5111,2,2025-01-30,1.7
5111,3,2025-04-20,3.8
5111,9,2025-04-17,2.1
5112,41,2025-01-09,5.0
5112,44,2025-01-18,3.7
5112,47,2024-12-13,4.3
5113,22,2025-04-02,1.0
5113,26,2025-04-11,1.0
5113,27,2025-01-10,1.0
5113,28,2025-05-28,5.0
5114,50,2025-05-09,1.6
5114,42,2025-02-16,3.4
5114,41,2025-01-27,4.1
5114,45,2025-04-30,5.0
5114,46,2025-06-07,4.1
5115,30,2025-04-21,1.2
5115,28,2025-02-18,5.0
5115,21,2024-12-28,3.1
5115,27,2025-02-07,1.0
5116,45,2025-04-09,4.5
5116,50,2025-01-23,2.2
5117,15,2025-03-09,3.7
5117,20,2025-02-15,2.1
5117,17,2024-12-19,3.5
5117,14,2025-03-06,3.7
5117,19,2025-03-06,3.4
5118,44,2025-05-04,3.3
5119,47,2025-02-27,5.0
5119,45,2025-03-14,5.0
5119,41,2025-05-05,3.9
5119,48,2025-03-24,2.6
5120,30,2025-05-19,1.0
5120,26,2025-04-08,1.0
5121,29,2025-05-18,1.0
5121,24,2025-01-04,3.9
5121,22,2025-03-12,1.0
5121,23,2025-06-07,3.6
5122,26,2025-04-13,1.4
5122,28,2025-04-21,4.1
5122,23,2025-03-10,2.7
5122,25,2025-03-19,1.0
5123,48,2025-01-06,3.8
5123,44,2025-04-20,4.3
5124,9,2025-04-24,1.0
5124,4,2024-12-11,4.8
5124,1,2025-03-18,3.0
5124,2,2025-06-05,1.0
5125,26,2025-02-23,1.0
5126,23,2025-03-26,4.0
5126,24,2025-06-09,5.0
5126,29,2025-05-04,1.3
5127,7,2025-01-15,4.1
5128,42,2025-04-07,4.5
5128,49,2025-02-23,1.8
5128,46,2025-05-28,3.2
5129,39,2025-05-18,2.3
5129,34,2024-12-11,2.8
5129,37,2025-05-15,4.3
5130,38,2025-05-19,2.7
5131,45,2024-12-30,5.0
5131,47,2025-04-13,3.7
5131,48,2025-04-16,4.4
5132,33,2025-04-30,1.0
5132,32,2025-03-23,3.2
5132,36,2024-12-15,1.5
5132,38,2025-04-04,1.9
5133,39,2025-02-19,3.6
5133,35,2025-03-16,4.1
5133,32,2025-05-05,3.6
5134,45,2024-12-11,4.6
5134,42,2025-05-15,5.0
5134,47,2025-05-20,5.0
5134,41,2025-04-14,5.0
5135,21,2025-04-28,1.9
5135,23,2025-01-11,4.1
5135,29,2025-04-23,1.0
5136,7,2025-04-12,4.9
5137,25,2024-12-29,1.0
5138,44,2025-03-30,4.5
5139,35,2025-01-23,4.9
5139,38,2025-04-15,2.4
5139,37,2024-12-12,4.2
5140,40,2025-01-08,1.7
5141,14,2025-03-04,3.1
5141,18,2025-02-12,4.8
5141,19,2025-01-12,3.3
5141,13,2025-06-08,3.9
5141,11,2025-05-16,3.8
5142,40,2025-06-02,1.4
5142,33,2025-05-23,1.1
5143,24,2025-05-25,5.0
5143,30,2025-01-25,1.0
5143,21,2025-02-24,2.9
5144,46,2025-03-07,2.7
5144,41,2025-03-14,4.9
5144,47,2024-12-22,4.5
5144,50,2024-12-22,1.2
5145,49,2025-03-08,2.2
5146,47,2025-04-19,4.7
5146,48,2025-05-01,2.5
5146,49,2025-01-03,1.2
5146,41,2025-04-12,5.0
5147,27,2025-04-10,1.0
5147,30,2024-12-25,1.0
5147,29,2025-01-06,1.0
5147,21,2024-12-11,1.6
5148,7,2025-04-27,4.5
5148,4,2024-12-17,4.4
5148,5,2025-06-06,1.0
5149,3,2025-02-23,4.3
5150,33,2025-01-26,1.6
5150,34,2025-05-09,3.1
5151,19,2025-03-21,2.5
5151,11,2025-02-13,4.7
5151,12,2025-01-12,1.0
5151,18,2024-12-18,4.0
5151,16,2025-02-26,1.1
5152,29,2024-12-25,1.0
5152,24,2025-04-02,5.0
5152,27,2025-04-27,1.0
5152,30,2025-01-10,1.0
5153,12,2025-01-25,1.0
5154,30,2025-01-16,1.0
5154,22,2025-01-30,1.0
5154,26,2025-04-23,1.0
5154,29,2025-03-05,1.0
5155,37,2025-01-04,3.2
5155,32,2025-05-27,2.9
5155,35,2025-03-22,4.2
5156,13,2025-03-30,5.0
5156,14,2025-04-27,3.2
5156,19,2025-01-02,2.1
5156,17,2025-05-04,3.5
5156,20,2025-04-25,2.5
5157,7,2025-05-17,4.9
5157,6,2025-04-21,1.0
5157,10,2025-03-08,1.6
5158,47,2025-04-30,4.2
5158,41,2025-01-08,3.8
5159,4,2024-12-26,4.4
5159,8,2025-02-17,3.4
5159,3,2025-02-12,5.0
5159,10,2025-05-12,1.9
5160,20,2025-01-03,2.2
5160,16,2025-01-18,1.0
5160,17,2025-06-05,2.3
5160,15,2025-05-07,3.2
5160,19,2025-04-12,1.7
5161,13,2025-03-10,4.9
5161,20,2025-05-11,2.2
5161,18,2025-03-31,5.0
5161,16,2025-03-26,1.7
5161,14,2025-06-07,3.2
5162,12,2025-04-17,1.0
5162,15,2025-05-16,3.8
5162,11,2025-02-23,3.1
5163,6,2024-12-19,1.0
5163,1,2025-05-11,1.8
5163,3,2025-02-02,4.8
5163,10,2025-01-01,1.8
5163,8,2025-03-05,3.7
5164,15,2025-04-03,2.9
5164,20,2025-06-02,1.3
5165,49,2025-05-02,1.0
5165,47,2025-01-21,5.0
5165,48,2025-02-21,4.0
5166,9,2025-03-25,1.8
5166,4,2025-01-25,4.1
5166,1,2025-03-08,2.8
5166,3,2024-12-16,4.3
5166,10,2025-06-06,2.8
5167,32,2025-05-21,4.4
5167,35,2025-05-07,4.1
5168,47,2025-03-24,3.6
5168,42,2025-04-08,4.6
5168,46,2025-04-06,3.9
5169,40,2025-05-09,1.0
5169,34,2025-06-06,2.5
5169,33,2024-12-26,1.0
5170,15,2025-05-30,3.2
5171,38,2025-04-29,3.1
5171,39,2025-05-24,3.7
5171,40,2025-05-05,1.3
5171,35,2025-01-02,5.0
5171,33,2025-04-26,1.5
5172,11,2025-03-31,3.1
5172,15,2025-01-27,3.7
5173,5,2025-03-26,1.1
5173,4,2024-12-25,4.3
5173,8,2025-01-14,3.5
5174,27,2025-04-08,1.0
5174,22,2025-05-20,1.0
5174,24,2025-04-08,5.0
5174,21,2025-05-03,2.0
5175,39,2025-05-06,3.2
5175,31,2025-03-31,1.0
5175,40,2025-06-03,1.0
5176,8,2025-05-12,5.0
5176,4,2025-04-17,3.6
5176,2,2025-02-07,1.8
5176,3,2025-06-04,5.0
5176,10,2025-01-10,3.3
5177,22,2025-05-09,1.2
5177,30,2025-02-24,1.0
5177,25,2025-02-01,1.5
5178,19,2025-03-02,2.1
5178,17,2025-04-16,3.8
5178,13,2025-01-29,3.9
5178,16,2025-03-17,1.2
5179,8,2025-05-05,4.3
5180,39,2025-01-31,3.0
5181,30,2024-12-12,1.0
5182,36,2025-05-12,1.5
5182,37,2025-06-02,3.4
5182,35,2025-04-08,4.9
5182,32,2025-06-07,4.0
5182,33,2025-03-01,1.0
5183,37,2024-12-23,3.4
5184,33,2025-03-05,1.0
5185,44,2025-03-21,3.1
5185,50,2025-02-08,1.6
5185,42,2025-05-13,4.4
5185,43,2025-01-23,1.0
5185,47,2025-01-01,3.9
5186,1,2025-02-10,2.3
5186,7,2025-04-09,3.5
5187,4,2025-01-08,4.6
5187,1,2025-04-05,2.7
5188,7,2025-01-15,5.0
5188,6,2025-03-21,1.7
5188,9,2024-12-24,2.6
5188,8,2025-04-08,5.0
5188,1,2025-04-21,3.2
5189,33,2024-12-26,1.0
5189,35,2024-12-31,4.8
5190,35,2025-04-20,5.0
5191,37,2025-03-18,4.5
5192,22,2025-03-01,1.3
5193,16,2025-01-26,1.2
5193,13,2025-03-24,3.7
5193,11,2025-01-28,4.3
5194,7,2025-04-29,3.7
5194,4,2025-04-02,4.3
5194,9,2025-05-18,2.1
5194,10,2025-04-25,2.3
5195,33,2025-01-21,1.0
5195,40,2025-03-01,1.0
5196,41,2025-03-22,4.8
5196,50,2024-12-27,3.0
5196,46,2025-02-06,3.9
5197,13,2024-12-15,5.0
5197,20,2025-01-29,2.0
5197,19,2025-02-28,3.1
5197,11,2025-02-01,3.8
5197,18,2025-03-21,3.8
5198,12,2025-02-07,1.0
5199,41,2025-05-27,5.0
5199,42,2025-05-14,4.4
5199,49,2025-04-18,1.7
5199,47,2025-02-28,5.0
5199,48,2025-04-13,4.0
5200,14,2025-02-02,1.7
5200,20,2024-12-13,2.1
5200,12,2025-03-19,1.0
5201,6,2025-03-10,1.0
5201,3,2025-03-15,4.0
5202,24,2025-04-01,5.0
5203,5,2025-03-30,1.0
5203,6,2025-04-14,1.1
5203,7,2025-01-23,3.9
5203,9,2025-03-23,1.4
5203,3,2025-01-05,4.4
5204,15,2025-04-13,3.3
5204,13,2025-01-18,3.5
5205,25,2025-03-11,1.5
5205,28,2025-05-24,4.3
5205,27,2025-06-01,1.0
5206,35,2025-06-07,5.0
5206,39,2024-12-20,2.4
5207,25,2025-06-03,1.0
5207,23,2024-12-22,2.9
5208,36,2025-03-23,2.0
5208,34,2024-12-20,2.3
5208,37,2025-02-22,3.4
5208,38,2025-03-20,2.3
5208,39,2025-06-01,3.5
5209,34,2025-01-25,1.4
5209,35,2024-12-29,4.8
5209,36,2024-12-12,1.0
5209,32,2025-03-17,3.5
5210,36,2025-01-12,1.5
5210,37,2025-05-04,3.6
5211,46,2025-03-27,3.7
5212,37,2025-03-10,3.4
5212,36,2025-03-06,2.2
5212,39,2025-04-30,2.8
5212,35,2025-02-23,4.4
5213,48,2024-12-15,3.8
5213,47,2025-03-21,5.0
5213,43,2025-04-06,1.0
5214,19,2025-02-02,1.9
5214,11,2025-05-28,3.8
5215,37,2025-05-10,4.2
5215,35,2025-03-03,3.3
5215,32,2025-05-05,3.7
5215,33,2025-03-24,1.1
5216,24,2025-02-18,4.8
5216,30,2025-02-03,1.0
5216,27,2025-05-09,1.0
5217,43,2025-05-28,1.0
5217,45,2025-02-10,4.8
5217,48,2025-02-17,3.3
5218,37,2025-03-13,4.5
5218,40,2024-12-22,1.5
5218,36,2025-01-01,2.2
5219,34,2025-04-11,1.4
5219,39,2024-12-16,3.4
5219,37,2025-03-03,4.8
5220,9,2025-02-16,2.6
5220,6,2025-05-17,1.0
5220,4,2025-03-10,3.7
5220,2,2025-04-25,1.3
5220,3,2025-01-05,5.0
5221,18,2025-01-17,4.4
5221,13,2025-01-13,4.5
5221,15,2025-01-23,3.0
5221,11,2025-01-11,3.5
5222,13,2024-12-23,4.7
5223,34,2024-12-16,2.8
5223,39,2025-03-14,3.4
5223,40,2025-04-07,1.9
5223,33,2025-02-13,1.1
5224,17,2025-02-07,2.7
5224,19,2025-05-15,2.0
5224,16,2025-03-18,1.0
5225,24,2025-03-04,4.1
5225,21,2025-06-04,2.3
5225,27,2025-04-18,1.0
5225,28,2025-01-14,5.0
5226,3,2025-02-08,5.0
5226,5,2024-12-20,1.0
5226,8,2025-03-25,4.4
5226,9,2025-05-27,1.7
5226,6,2025-04-04,1.5
5227,19,2025-04-07,2.8
5227,12,2025-03-31,1.0
5227,17,2025-04-23,3.9
5227,11,2025-02-25,3.7
5227,13,2025-02-25,4.6
5228,42,2024-12-26,4.9
5228,50,2025-03-19,1.2
5228,47,2025-01-14,4.2
5228,48,2024-12-15,2.7
5228,45,2025-06-08,4.8
5229,32,2025-04-02,3.7
5229,31,2025-06-08,1.1
5229,34,2025-03-07,2.6
5229,39,2025-04-13,3.2
5230,28,2025-06-06,4.0
5230,23,2025-02-25,2.3
5231,13,2025-03-08,4.2
5231,11,2025-05-29,3.7
5231,12,2025-02-07,1.0
5231,20,2025-02-15,2.1
5232,28,2025-05-07,4.3
5232,29,2025-04-25,1.0
5232,21,2025-04-10,2.1
5232,25,2025-02-27,1.7
5233,45,2025-01-28,4.7
5233,44,2025-04-06,3.4
5233,42,2025-02-24,4.0
5233,48,2025-01-02,4.1
5234,47,2024-12-24,4.6
5234,44,2025-01-02,3.7
5234,45,2025-02-09,4.2
5235,37,2024-12-15,3.7
5235,33,2025-04-06,1.6
5235,36,2025-05-16,1.3
5235,38,2025-02-21,2.3
5236,20,2024-12-15,1.4
5236,13,2025-01-16,4.4
5237,16,2025-05-10,1.1
5237,17,2025-03-15,3.7
5237,14,2024-12-23,3.0
5238,50,2025-06-06,1.1
5238,42,2025-06-06,3.8
5239,30,2025-04-18,1.0
5239,25,2025-01-23,1.0
5239,21,2025-03-14,2.8
5239,22,2025-05-13,1.0
